robot,commanded_joint,step,waist,shoulder,elbow,forearm_roll,wrist_angle,wrist_rotate,gripper,left_finger,right_finger
follower_left,wrist_rotate,57,1.6501284335390665e-05,-0.9599493145942688,1.161251187324524,0.0011221106396988034,-0.29582858085632324,0.049942679703235626,2.617138761706883e-06,0.021987497806549072,-0.02203303575515747
follower_left,wrist_rotate,58,1.6501284335390665e-05,-0.9599493145942688,1.161251187324524,0.0011221106396988034,-0.29582858085632324,0.049942679703235626,2.617138761706883e-06,0.021987497806549072,-0.02203303575515747
follower_left,wrist_rotate,59,1.6501284335390665e-05,-0.9599493145942688,1.161251187324524,0.0011221106396988034,-0.29582858085632324,0.049942679703235626,2.617138761706883e-06,0.021987497806549072,-0.02203303575515747
follower_left,gripper,0,2.6220401196042076e-05,-0.9599584937095642,1.1619452238082886,-0.0006019328138791025,-0.29153546690940857,0.0006575320148840547,0.04204283282160759,0.02209450677037239,-0.013814003206789494
follower_left,gripper,1,2.5020599423442036e-05,-0.9598476886749268,1.162035584449768,6.522024341393262e-05,-0.29065436124801636,0.0004655239754356444,0.04415550455451012,0.021635614335536957,-0.013915249146521091
follower_left,gripper,2,2.4240838683908805e-05,-0.9600094556808472,1.1606303453445435,0.0003283428377471864,-0.2937212884426117,0.00031851971289142966,0.04570772126317024,0.021238915622234344,-0.01408868096768856
follower_left,gripper,3,2.1576397557510063e-05,-0.9600479006767273,1.1609516143798828,0.0004547102435026318,-0.2964704930782318,0.0001851786219049245,0.046849124133586884,0.020999999716877937,-0.014292905107140541
follower_left,gripper,4,2.1195857698330656e-05,-0.9599080085754395,1.1614311933517456,0.0006302234251052141,-0.29519036412239075,0.0001061087750713341,0.04768674448132515,0.02100001461803913,-0.014697717502713203
follower_left,gripper,5,2.0611829313565977e-05,-0.9599320888519287,1.1613644361495972,0.0007971872691996396,-0.29458490014076233,5.5137028539320454e-05,0.048301734030246735,0.021012911573052406,-0.015194138512015343
follower_left,gripper,6,2.0544617655104958e-05,-0.959945023059845,1.1611908674240112,0.0008740861667320132,-0.29597708582878113,2.270790901093278e-05,0.0487532801926136,0.02108611911535263,-0.015699565410614014
follower_left,gripper,7,2.0238898287061602e-05,-0.9599837064743042,1.1611371040344238,0.0009044403559528291,-0.296485960483551,1.4325563597594737e-06,0.0490848608314991,0.0211801677942276,-0.016198046505451202
follower_left,gripper,8,2.031284566328395e-05,-0.9599361419677734,1.1612638235092163,0.000940981088206172,-0.29582443833351135,-1.2572006198752206e-05,0.04932836443185806,0.021277831867337227,-0.016672492027282715
follower_left,gripper,9,1.9985687686130404e-05,-0.9599467515945435,1.1613328456878662,0.0009953518165275455,-0.2952592372894287,-2.226593642262742e-05,0.04950720816850662,0.021367458626627922,-0.017112834379076958
follower_left,gripper,10,1.970008815987967e-05,-0.9599389433860779,1.161265254020691,0.0010310187935829163,-0.2957158088684082,-2.9233811801532283e-05,0.04963858798146248,0.02144596166908741,-0.017514299601316452
follower_left,gripper,11,1.922986120916903e-05,-0.9599654078483582,1.1611824035644531,0.001038776827044785,-0.29613181948661804,-3.4300719562452286e-05,0.049735087901353836,0.021513620391488075,-0.01787455938756466
follower_left,gripper,12,1.8919043213827536e-05,-0.9599481225013733,1.161242961883545,0.0010447935201227665,-0.2960227131843567,-3.809677582466975e-05,0.04980599880218506,0.021570727229118347,-0.01819336786866188
follower_left,gripper,13,1.847639214247465e-05,-0.9599464535713196,1.16128408908844,0.0010658071842044592,-0.29556411504745483,-4.108247230760753e-05,0.04985808581113815,0.02161717787384987,-0.018473299220204353
follower_left,gripper,14,1.8047256162390113e-05,-0.9599431157112122,1.1612821817398071,0.0010861537884920835,-0.295673668384552,-4.366027860669419e-05,0.04989636316895485,0.021654363721609116,-0.018717637285590172
follower_left,gripper,15,1.75614477484487e-05,-0.9599545001983643,1.161219596862793,0.0010923503432422876,-0.2959229052066803,-4.5819255319656804e-05,0.049924492835998535,0.021684488281607628,-0.018930062651634216
follower_left,gripper,16,1.719065403449349e-05,-0.9599518775939941,1.1612392663955688,0.0010924703674390912,-0.2960044741630554,-4.748838546220213e-05,0.049945168197155,0.021708857268095016,-0.019113417714834213
follower_left,gripper,17,1.6822856196085922e-05,-0.959947943687439,1.1612598896026611,0.001100277528166771,-0.29574447870254517,-4.888611874775961e-05,0.049960359930992126,0.021727824583649635,-0.019270308315753937
follower_left,gripper,18,1.647793033043854e-05,-0.9599458575248718,1.1612752676010132,0.0011116145178675652,-0.29571154713630676,-5.0140577513957396e-05,0.04997153580188751,0.021742407232522964,-0.019403843209147453
follower_left,gripper,19,1.613159474800341e-05,-0.959949791431427,1.1612434387207031,0.0011172338854521513,-0.295830100774765,-5.124651579535566e-05,0.049979738891124725,0.021753692999482155,-0.019517021253705025
follower_left,gripper,20,1.5847610484343022e-05,-0.9599515199661255,1.1612406969070435,0.0011172372614964843,-0.2959296703338623,-5.2163246436975896e-05,0.04998576641082764,0.021762482821941376,-0.01961216703057289
follower_left,gripper,21,1.560105010867119e-05,-0.9599490761756897,1.1612517833709717,0.0011195722036063671,-0.2958274483680725,-5.2963900088798255e-05,0.049990203231573105,0.021769249811768532,-0.019691431894898415
follower_left,gripper,22,1.5377027011709288e-05,-0.959947407245636,1.161265254020691,0.001125373295508325,-0.29575905203819275,-5.370033250073902e-05,0.04999346658587456,0.021774522960186005,-0.01975717954337597
follower_left,gripper,23,1.5165360309765674e-05,-0.959948718547821,1.1612532138824463,0.0011296705342829227,-0.29579922556877136,-5.437397339846939e-05,0.049995873123407364,0.021778758615255356,-0.01981164887547493
follower_left,gripper,24,1.4986751921242103e-05,-0.9599504470825195,1.1612452268600464,0.0011302210623398423,-0.29587340354919434,-5.494014112628065e-05,0.04999764263629913,0.02178291417658329,-0.019856607541441917
follower_left,gripper,25,1.4843193639535457e-05,-0.9599496126174927,1.161249041557312,0.0011305997613817453,-0.2958498001098633,-5.541900827665813e-05,0.04999895021319389,0.021786952391266823,-0.019893480464816093
follower_left,gripper,26,1.4718776583322324e-05,-0.9599484801292419,1.161258339881897,0.0011331429705023766,-0.29579639434814453,-5.5852418881841004e-05,0.049999918788671494,0.021790532395243645,-0.01992364600300789
follower_left,gripper,27,1.460552721255226e-05,-0.9599484205245972,1.1612555980682373,0.0011359063209965825,-0.29579707980155945,-5.62477798666805e-05,0.0500006340444088,0.02179388515651226,-0.019948411732912064
follower_left,gripper,28,1.4507647392747458e-05,-0.9599498510360718,1.1612495183944702,0.001136679551564157,-0.2958408296108246,-5.658689406118356e-05,0.05000114440917969,0.021797150373458862,-0.019968805834650993
follower_left,gripper,29,1.4431704585149419e-05,-0.9599496126174927,1.1612493991851807,0.0011365438112989068,-0.29584723711013794,-5.686750591848977e-05,0.05000152438879013,0.021800348535180092,-0.019985580816864967
follower_left,gripper,30,1.4369295968208462e-05,-0.9599490761756897,1.1612540483474731,0.0011374135501682758,-0.295817106962204,-5.7108696637442335e-05,0.05000180006027222,0.02180345356464386,-0.01999937742948532
follower_left,gripper,31,1.4314799045678228e-05,-0.9599486589431763,1.1612552404403687,0.0011388988932594657,-0.2958063781261444,-5.732443241868168e-05,0.05000203102827072,0.0218065045773983,-0.020010830834507942
follower_left,gripper,32,1.4266367543314118e-05,-0.9599493741989136,1.1612515449523926,0.0011396040208637714,-0.29582497477531433,-5.751012940891087e-05,0.05000217258930206,0.021809501573443413,-0.020020462572574615
follower_left,gripper,33,1.422925924998708e-05,-0.959949254989624,1.1612507104873657,0.0011394732864573598,-0.29583871364593506,-5.766089816461317e-05,0.05000229552388191,0.0218124408274889,-0.02002860978245735
follower_left,gripper,34,1.4200193618307821e-05,-0.9599491357803345,1.161252498626709,0.0011396539630368352,-0.29582542181015015,-5.778550621471368e-05,0.050002407282590866,0.02181529998779297,-0.02003554441034794
follower_left,gripper,35,1.4175934666127432e-05,-0.9599489569664001,1.1612541675567627,0.001140330103226006,-0.29581525921821594,-5.78930921619758e-05,0.05000244453549385,0.021818110719323158,-0.020041516050696373
follower_left,gripper,36,1.4175934666127432e-05,-0.9599489569664001,1.1612541675567627,0.001140330103226006,-0.29581525921821594,-5.78930921619758e-05,0.05000244453549385,0.021818110719323158,-0.020041516050696373
follower_left,gripper,37,1.4175934666127432e-05,-0.9599489569664001,1.1612541675567627,0.001140330103226006,-0.29581525921821594,-5.78930921619758e-05,0.05000244453549385,0.021818110719323158,-0.020041516050696373
follower_left,gripper,38,1.4175934666127432e-05,-0.9599489569664001,1.1612541675567627,0.001140330103226006,-0.29581525921821594,-5.78930921619758e-05,0.05000244453549385,0.021818110719323158,-0.020041516050696373
follower_left,gripper,39,1.4175934666127432e-05,-0.9599489569664001,1.1612541675567627,0.001140330103226006,-0.29581525921821594,-5.78930921619758e-05,0.05000244453549385,0.021818110719323158,-0.020041516050696373
follower_left,gripper,40,1.4175934666127432e-05,-0.9599489569664001,1.1612541675567627,0.001140330103226006,-0.29581525921821594,-5.78930921619758e-05,0.05000244453549385,0.021818110719323158,-0.020041516050696373
follower_left,gripper,41,1.4175934666127432e-05,-0.9599489569664001,1.1612541675567627,0.001140330103226006,-0.29581525921821594,-5.78930921619758e-05,0.05000244453549385,0.021818110719323158,-0.020041516050696373
follower_left,gripper,42,1.4175934666127432e-05,-0.9599489569664001,1.1612541675567627,0.001140330103226006,-0.29581525921821594,-5.78930921619758e-05,0.05000244453549385,0.021818110719323158,-0.020041516050696373
follower_left,gripper,43,1.4175934666127432e-05,-0.9599489569664001,1.1612541675567627,0.001140330103226006,-0.29581525921821594,-5.78930921619758e-05,0.05000244453549385,0.021818110719323158,-0.020041516050696373
follower_left,gripper,44,1.4175934666127432e-05,-0.9599489569664001,1.1612541675567627,0.001140330103226006,-0.29581525921821594,-5.78930921619758e-05,0.05000244453549385,0.021818110719323158,-0.020041516050696373
follower_left,gripper,45,1.4175934666127432e-05,-0.9599489569664001,1.1612541675567627,0.001140330103226006,-0.29581525921821594,-5.78930921619758e-05,0.05000244453549385,0.021818110719323158,-0.020041516050696373
follower_left,gripper,46,1.4175934666127432e-05,-0.9599489569664001,1.1612541675567627,0.001140330103226006,-0.29581525921821594,-5.78930921619758e-05,0.05000244453549385,0.021818110719323158,-0.020041516050696373
follower_left,gripper,47,1.4175934666127432e-05,-0.9599489569664001,1.1612541675567627,0.001140330103226006,-0.29581525921821594,-5.78930921619758e-05,0.05000244453549385,0.021818110719323158,-0.020041516050696373
follower_left,gripper,48,1.4175934666127432e-05,-0.9599489569664001,1.1612541675567627,0.001140330103226006,-0.29581525921821594,-5.78930921619758e-05,0.05000244453549385,0.021818110719323158,-0.020041516050696373
follower_left,gripper,49,1.4175934666127432e-05,-0.9599489569664001,1.1612541675567627,0.001140330103226006,-0.29581525921821594,-5.78930921619758e-05,0.05000244453549385,0.021818110719323158,-0.020041516050696373
follower_left,gripper,50,1.4175934666127432e-05,-0.9599489569664001,1.1612541675567627,0.001140330103226006,-0.29581525921821594,-5.78930921619758e-05,0.05000244453549385,0.021818110719323158,-0.020041516050696373
follower_left,gripper,51,1.4175934666127432e-05,-0.9599489569664001,1.1612541675567627,0.001140330103226006,-0.29581525921821594,-5.78930921619758e-05,0.05000244453549385,0.021818110719323158,-0.020041516050696373
follower_left,gripper,52,1.4175934666127432e-05,-0.9599489569664001,1.1612541675567627,0.001140330103226006,-0.29581525921821594,-5.78930921619758e-05,0.05000244453549385,0.021818110719323158,-0.020041516050696373
follower_left,gripper,53,1.4175934666127432e-05,-0.9599489569664001,1.1612541675567627,0.001140330103226006,-0.29581525921821594,-5.78930921619758e-05,0.05000244453549385,0.021818110719323158,-0.020041516050696373
follower_left,gripper,54,1.4175934666127432e-05,-0.9599489569664001,1.1612541675567627,0.001140330103226006,-0.29581525921821594,-5.78930921619758e-05,0.05000244453549385,0.021818110719323158,-0.020041516050696373
follower_left,gripper,55,1.4175934666127432e-05,-0.9599489569664001,1.1612541675567627,0.001140330103226006,-0.29581525921821594,-5.78930921619758e-05,0.05000244453549385,0.021818110719323158,-0.020041516050696373
follower_left,gripper,56,1.4175934666127432e-05,-0.9599489569664001,1.1612541675567627,0.001140330103226006,-0.29581525921821594,-5.78930921619758e-05,0.05000244453549385,0.021818110719323158,-0.020041516050696373
follower_left,gripper,57,1.4175934666127432e-05,-0.9599489569664001,1.1612541675567627,0.001140330103226006,-0.29581525921821594,-5.78930921619758e-05,0.05000244453549385,0.021818110719323158,-0.020041516050696373
follower_left,gripper,58,1.4175934666127432e-05,-0.9599489569664001,1.1612541675567627,0.001140330103226006,-0.29581525921821594,-5.78930921619758e-05,0.05000244453549385,0.021818110719323158,-0.020041516050696373
follower_left,gripper,59,1.4175934666127432e-05,-0.9599489569664001,1.1612541675567627,0.001140330103226006,-0.29581525921821594,-5.78930921619758e-05,0.05000244453549385,0.021818110719323158,-0.020041516050696373
follower_left,left_finger,0,2.4570630557718687e-05,-0.9599584937095642,1.16194486618042,-0.0005799829959869385,-0.2915349006652832,0.0006410017958842218,3.4343142942816485e-06,0.0222485214471817,-0.013814005069434643
follower_left,left_finger,1,2.2598977011512034e-05,-0.9598478078842163,1.162035346031189,9.37893710215576e-05,-0.2906554341316223,0.00043564592488110065,4.1187549868482165e-06,0.022093502804636955,-0.014012213796377182
follower_left,left_finger,2,2.1649088012054563e-05,-0.9600095748901367,1.1606303453445435,0.00036058304249309003,-0.29372188448905945,0.00028360963915474713,4.671795522881439e-06,0.022067805752158165,-0.014409069903194904
follower_left,left_finger,3,2.0910127204842865e-05,-0.9600478410720825,1.1609513759613037,0.0004560932866297662,-0.29646915197372437,0.00018053896201308817,4.696027644968126e-06,0.02212897501885891,-0.014953214675188065
follower_left,left_finger,4,2.1689154891646467e-05,-0.9599079489707947,1.1614317893981934,0.0006195574533194304,-0.2951894700527191,0.00011222803732380271,4.380755854072049e-06,0.022273726761341095,-0.015574639663100243
follower_left,left_finger,5,2.1194791770540178e-05,-0.9599319696426392,1.161364197731018,0.0007831359980627894,-0.2945837378501892,6.373311043716967e-05,4.070029262948083e-06,0.022453416138887405,-0.016227833926677704
follower_left,left_finger,6,2.1204301447141916e-05,-0.9599450826644897,1.1611907482147217,0.000860893982462585,-0.2959769666194916,2.9963290216983296e-05,3.755256557269604e-06,0.022664032876491547,-0.01688753254711628
follower_left,left_finger,7,2.090091584250331e-05,-0.9599836468696594,1.1611372232437134,0.0008926312439143658,-0.2964857518672943,7.235204066091683e-06,3.4307017813262064e-06,0.02289055474102497,-0.017536859959363937
follower_left,left_finger,8,2.1011284843552858e-05,-0.9599361419677734,1.1612638235092163,0.0009296481730416417,-0.2958240211009979,-7.342960543610388e-06,3.095416786891292e-06,0.02311435341835022,-0.018160779029130936
follower_left,left_finger,9,2.0818080884055234e-05,-0.9599467515945435,1.1613327264785767,0.0009828605689108372,-0.29525935649871826,-1.6052945284172893e-05,2.7570272322918754e-06,0.023315776139497757,-0.01874573715031147
follower_left,left_finger,10,2.0742436390719377e-05,-0.9599390029907227,1.1612653732299805,0.0010163093684241176,-0.29571595788002014,-2.0741081243613735e-05,2.4300534278154373e-06,0.023479612544178963,-0.01927684247493744
follower_left,left_finger,11,2.0396988475113176e-05,-0.9599652290344238,1.1611825227737427,0.0010231540072709322,-0.29613128304481506,-2.452212902426254e-05,2.2050771804060787e-06,0.02359757386147976,-0.01973937638103962
follower_left,left_finger,12,2.0054330889252014e-05,-0.9599480032920837,1.1612430810928345,0.001029794104397297,-0.2960224449634552,-2.8446387659641914e-05,2.0913278149237158e-06,0.023679381236433983,-0.020132767036557198
